Matiere,Chapitre
Français,Se raconter se représenter (Autobiographie et autoportrait)
Français,Dénoncer les travers de la société (La satire et l'ironie)
Français,Visions poétiques du monde (Poésie engagée ou lyrique)
Français,Agir dans la cité : individu et pouvoir (Théâtre et engagement)
Français,Progrès et rêves scientifiques (Science-fiction et anticipation)
Histoire,1. L'Europe un théâtre majeur des guerres totales (1914-1945)
Histoire,2. Civils et militaires dans la Première Guerre mondiale
Histoire,3. Démocraties fragilisées et expériences totalitaires (1919-1939)
Histoire,4. La Deuxième Guerre mondiale une guerre d'anéantissement
Histoire,5. La France défaite et occupée (Vichy Collaboration Résistance)
Histoire,6. Le monde depuis 1945 : Indépendances et nouveaux États
Histoire,7. Un monde bipolaire au temps de la guerre froide
Histoire,8. Affirmation et mise en œuvre du projet européen
Histoire,9. Enjeux et conflits dans le monde après 1989
Histoire,10. Françaises et Français dans une République repensée (1944-1980)
Géographie,1. Dynamiques territoriales de la France contemporaine
Géographie,2. Les aires urbaines : géographie d'une France mondialisée
Géographie,3. Les espaces productifs et leurs évolutions
Géographie,4. Les espaces de faible densité et leurs atouts
Géographie,5. Aménager le territoire pour réduire les inégalités
Géographie,6. Les territoires ultra-marins français (Focus Réunion)
Géographie,7. L'Union européenne un nouveau territoire de référence
Géographie,8. La France et l'Europe dans le monde
SVT,1. La planète Terre : Climatologie et météorologie
SVT,2. L'exploitation des ressources naturelles et l'action humaine
SVT,3. Le vivant : Génétique et diversité (ADN et caractères)
SVT,4. Évolution des espèces et histoire de la vie
SVT,5. Le corps humain : Micro-organismes et défenses (Immunologie)
SVT,6. Reproduction et sexualité (Hormones et responsabilité)
Physique-Chimie,1. Organisation de la matière (Atomes Ions et pH)
Physique-Chimie,2. Transformations chimiques et réactions
Physique-Chimie,3. Mouvements et interactions (Vitesse Forces Gravitation)
Physique-Chimie,4. L'énergie : conversions et transferts (Mécanique Cinétique)
Physique-Chimie,5. Des signaux pour communiquer (Son et Lumière)
Mathématiques,1. Nombres et calculs (Arithmétique et Puissances)
Mathématiques,2. Organisation de données et fonctions (Fonctions affines et linéaires)
Mathématiques,3. Grandeurs et mesures (Volumes et Grandeurs composées)
Mathématiques,4. Espace et géométrie (Thalès Trigonométrie Homothéties)
Mathématiques,5. Algorithmique et programmation
Technologie,1. Le design l'innovation et la créativité
Technologie,2. Les objets techniques et les changements sociétaux
Technologie,3. La modélisation et la simulation des objets (Numérique)
EMC,1. La République et la citoyenneté (Valeurs et symboles)
EMC,2. La vie démocratique et l'engagement (Vote et Partis)
EMC,3. La Défense et la sécurité (Défense nationale et globale)
